Cattle_ID,Predicted_Milk_Yield_L
1360,11.155145456946894
1361,15.240715350108305
1362,14.45767128370911
1363,13.882630147941859
1364,19.23039362007151
1365,18.469720325185996
1366,18.855765438492327
1367,23.45293648423845
1368,15.188934388511777
1369,12.464547343407439
1370,14.227010805015558
1371,21.14094455024364
1372,18.85296123724929
1373,14.620744530572685
1374,13.74755429982949
1375,10.797435725198202
1376,16.252701137901322
1377,16.989254410543737
1378,16.320303449318985
1379,13.699101038853636
1380,11.347079378287717
1381,17.18444321406134
1382,19.496206857196334
1383,14.029401557234653
1384,14.73719542401922
1385,16.377665597914667
1386,9.129580691009895
1387,15.708775250822178
1388,13.222410944879949
1389,9.433403880014684
1390,10.37850855014746
1391,14.992259112350098
1392,19.48645376137202
1393,14.166213467661718
1394,20.872950799540344
1395,19.716857690710956
1396,18.748305829464197
1397,18.282703198401162
1398,14.846177440541341
1399,12.89354853058814
1400,8.623412356023602
1401,14.353306843424425
1402,18.11089233488069
1403,19.389426832883725
1404,17.106745479013618
1405,17.37049568106443
1406,18.918319440640257
1407,15.197744739208638
1408,12.806577189118553
1409,18.843380928576146
1410,9.431480637686626
1411,14.017353444465837
1412,14.535155936329568
1413,15.898795701619715
1414,16.172922512394447
1415,16.907268169728887
1416,15.44746034805464
1417,13.695746650135167
1418,15.011668907384262
1419,20.647620972058167
1420,11.888772278933054
1421,21.731600255849383
1422,18.575795081195697
1423,14.696297083265058
1424,21.779819962423435
1425,23.04879603064226
1426,17.3574694217102
1427,11.297562701730614
1428,18.45745986448743
1429,16.820218480976635
1430,15.6206665424269
1431,10.542617727483455
1432,11.029052706478668
1433,10.955351635241449
1434,18.78360552034396
1435,14.674703254701868
1436,12.555834519017182
1437,16.06153093294536
1438,14.288523625578392
1439,15.263837590061831
1440,13.233201804597753
1441,21.327855051404967
1442,13.487919833168604
1443,14.743991525365821
1444,13.291693555680508
1445,18.20842248238591
1446,17.12135802350231
1447,13.247506970814571
1448,9.250111729581157
1449,14.133868506799475
1450,12.05450172517738
1451,11.402312171534435
1452,14.04107511224225
1453,18.47335713065457
1454,13.986430191025173
1455,19.20967820417158
1456,12.99923616606383
1457,18.157439836619197
1458,17.8946208700565
1459,14.959641190351215
1460,13.858986861902595
1461,11.429021435742866
1462,13.260600861631186
1463,12.419580698529987
1464,18.139662916525474
1465,12.23387611494354
1466,14.974477357379554
1467,13.16074480398752
1468,18.79592245270413
1469,16.707723457215778
1470,20.072098646342962
1471,13.946614151150674
1472,14.353109410559394
1473,8.941474959490431
1474,17.077332471375637
1475,13.099388786113687
1476,9.05064066671043
1477,18.39165044396997
1478,17.13194526513696
1479,18.965066167408576
1480,14.652223507271655
1481,10.876984416238589
1482,12.293817294940158
1483,17.922077897412674
1484,14.020893195826481
1485,22.859454757070605
1486,10.430297546314316
1487,14.659719327548718
1488,15.906587467884552
1489,20.309313623594146
1490,20.28006570799904
1491,13.098324932139649
1492,11.996514911765365
1493,19.771199875298716
1494,17.813795289362385
1495,15.20808736570292
1496,17.57496589170674
1497,17.56162264490163
1498,10.90758209984646
1499,17.341750118443958
1500,17.56484826847189
1501,18.036471867703476
1502,14.856429986267928
1503,11.177154917498317
1504,17.533490893250075
1505,22.794673762101954
1506,15.814567858867145
1507,16.106751030976124
1508,8.25572896399163
1509,12.771491978130104
1510,12.060481864598495
1511,11.576748792367914
1512,12.029127904069862
1513,12.112702390977528
1514,17.41240386501261
1515,14.904043696461589
1516,13.05126343177415
1517,17.809264274751534
1518,17.192483111316406
1519,18.19016939181085
1520,18.92772755898348
1521,13.930504056905265
1522,20.404544700784022
1523,10.918428174866497
1524,11.154264352393291
1525,16.411806006050675
1526,16.051353161056895
1527,15.283534596231503
1528,16.689272931633123
1529,13.797385639208105
1530,14.626061599736575
1531,21.210026831682285
1532,10.251183751271451
1533,16.091127091242193
1534,11.613820954024481
1535,14.610176128061072
1536,17.596320626390224
1537,13.980850999880625
1538,16.337705994956355
1539,6.805877221128442
1540,21.861609617167225
1541,11.727050005137823
1542,16.568500454297244
1543,16.264340865977452
1544,12.51529355212277
1545,17.418462120812144
1546,14.565156422774146
1547,17.399791697765068
1548,16.732191342508546
1549,13.615168331299015
1550,23.060453674176568
1551,16.61777114709531
1552,18.81250102170549
1553,17.37493584688947
1554,18.70227478912168
1555,12.460320288927937
1556,17.172044040234013
1557,16.427853292698586
1558,12.95437826938594
1559,18.593546440890513
1560,16.91627039847914
1561,12.724631370374418
1562,16.92300119245619
1563,16.64362014944134
1564,18.094707728517566
1565,13.108667467770353
1566,14.595127217426816
1567,18.161564212220917
1568,12.40006866745138
1569,18.961971964865825
1570,19.839927289171552
1571,15.181812392110544
1572,16.22696912244969
1573,17.013683969677402
1574,15.438741124898522
1575,13.155801382527383
1576,10.344956651484065
1577,15.7660512449282
1578,16.949248532661027
1579,15.619563127759832
1580,13.72528519250517
1581,16.785275403300464
1582,15.719084267632354
1583,17.23385616446468
1584,10.818892964773372
1585,10.41423617765028
1586,19.01931079145088
1587,17.928665802348167
1588,11.675749909691445
1589,20.102982447926923
1590,14.945962970496918
1591,13.308617970659519
1592,14.926602238295324
1593,18.481693336226215
1594,12.539103213580374
1595,13.058619723822806
1596,15.256388343619138
1597,16.146137143867346
1598,14.37784461767581
1599,10.502581806107829
1600,20.574836877683566
1601,13.487297626342809
1602,17.287146164795267
1603,11.616492815504722
1604,15.417556469668675
1605,11.22377518534717
1606,13.08706661658705
1607,22.271207513267623
1608,14.022638284340811
1609,12.556895709157704
1610,16.715393161394708
1611,17.637580390985804
1612,20.729298250475683
1613,14.298297351653384
1614,13.081842437948959
1615,15.410288967674
1616,18.356649535425184
1617,9.138828409557805
1618,12.479593131824222
1619,18.337399763231485
1620,12.74920524001199
1621,12.237400527248623
1622,15.849481882004088
1623,16.201775252523262
1624,23.170601167760392
1625,15.44297786422095
1626,20.318129547696742
1627,22.356921373200098
1628,15.467720820623377
1629,20.205727121595146
1630,19.45055447726641
1631,17.243302226887472
1632,16.842585381893283
1633,16.019255722342916
1634,18.634737613613016
1635,20.071493492897144
1636,12.144177770244061
1637,16.522321641513436
1638,14.265448493308545
1639,19.066060232484823
1640,14.046227346100997
1641,15.013823555256389
1642,22.20891891718964
1643,21.247939134296093
1644,12.382813475741091
1645,14.77044151973028
1646,17.40088171258517
1647,14.493970967244534
1648,15.19947088089547
1649,13.874233223484222
1650,17.232522287689832
1651,14.13466335521568
1652,19.750333201642377
1653,14.531200384692946
1654,11.257062022406664
1655,17.123380873001718
1656,14.369138012437324
1657,21.304898892645834
1658,18.418847339175866
1659,11.430293362524342
1660,18.28706401227574
1661,17.618624800597864
1662,15.290662283283494
1663,13.179952744768654
1664,7.993644804733297
1665,12.995872031295455
1666,14.795727213833656
1667,14.03681522378707
1668,22.215071834416836
1669,15.11536902428126
1670,10.599558565985792
1671,16.238891332131544
1672,19.57208305758543
1673,13.062502686903075
1674,16.955977842234276
1675,13.54527078777933
1676,16.9712673934536
1677,16.189572153707086
1678,12.353295122818885
1679,10.185069448895625
1680,12.577406512641641
1681,11.48799898358285
1682,18.562677031490782
1683,13.215670468970693
1684,14.396849506845106
1685,20.43481891419435
1686,15.870105684990026
1687,12.330124299204616
1688,11.547101651733355
1689,14.625182383600855
1690,14.422980112020758
1691,16.45292173023154
1692,14.302533918010964
1693,12.407498769968022
1694,18.11881435712822
1695,14.467133912043336
1696,13.819264933301682
1697,19.81883508914221
1698,19.177575217151723
1699,15.518591386119034
1700,19.952269590185097
1701,16.046655377666244
1702,13.196304834123504
1703,15.911557650727065
1704,14.761087017644943
1705,15.772149741777538
1706,16.428881431746518
1707,9.427226429567574
1708,13.179785172964062
1709,18.73927790150242
1710,15.273872060654632
1711,13.532885600503045
1712,10.407058262295086
1713,11.985293739882875
1714,23.94515933153179
1715,15.81616412258851
1716,13.444411632716857
1717,13.158594272802105
1718,10.377449765557204
1719,14.345114005121586
1720,11.109885724555895
1721,12.065411283642822
1722,18.264658213967344
1723,10.03937044482123
1724,14.564717431706262
1725,12.024531389532603
1726,11.029702683032033
1727,14.674958267804335
1728,10.954530155646996
1729,16.199554192022894
1730,15.836397991969223
1731,15.029923416450059
1732,13.449098065611906
1733,15.305274587716639
1734,12.777490247759118
1735,19.447184704699747
1736,13.256259650793918
1737,17.275068691702014
1738,15.718534296141481
1739,16.901711071898568
1740,8.439558819151372
1741,18.536578542319475
1742,19.63782608422061
1743,14.493135685465152
1744,22.526351278261085
1745,20.261622233905083
1746,10.354395444891745
1747,11.1542499931403
1748,11.31205322425823
1749,13.885989931238392
1750,19.741596215691214
1751,11.070072126293057
1752,12.81377415371462
1753,18.03570148817792
1754,14.533073694167381
1755,14.230719193254114
1756,17.547642249935176
1757,9.447194561519423
1758,14.661271254462727
1759,13.413226809397216
1760,12.327168550737447
1761,14.933302589807445
1762,17.385431198417553
1763,15.970444597759855
1764,20.000697502381417
1765,15.846753100094345
1766,16.060567004110602
1767,12.137109484556126
1768,10.0533107004684
1769,11.383886100276166
1770,11.943513593111852
1771,18.067751294552647
1772,13.739332758903714
1773,13.247523959364498
1774,10.197632994185042
1775,7.7040609726004154
1776,19.461308479048544
1777,11.586841474245205
1778,17.999601598711614
1779,15.95057486736107
1780,15.32102918217449
1781,14.249569085322252
1782,9.896469248087627
1783,20.598657694429477
1784,21.422761949959472
1785,18.152265867359876
1786,18.17292071740049
1787,14.428656927720999
1788,17.642376974513805
1789,17.18501813384457
1790,9.23969024347733
1791,13.30574611598983
1792,14.942196380942566
1793,14.525038623315897
1794,18.094542577127932
1795,13.285932525482496
1796,19.707893235082484
1797,16.966283624133634
1798,9.470912092596173
1799,16.068027173700838
1800,16.297666817361986
1801,20.160277659979382
1802,19.109105853603474
1803,14.265903594717063
1804,20.071855093603936
1805,16.129574843653305
1806,17.793435467638357
1807,18.017272817999757
1808,16.071776179620237
1809,22.691397017624475
1810,11.032136225557966
1811,11.614271811124421
1812,12.280375139794053
1813,12.866977352309036
1814,8.90020933413931
1815,10.671098170253316
1816,13.171176451217942
1817,11.084204570533885
1818,19.27134997721205
1819,14.330929787033257
1820,17.294625249895528
1821,15.499581368146677
1822,13.003989300520526
1823,22.2316708416632
1824,15.997546451377701
1825,18.13148852083318
1826,14.748355598268224
1827,12.180064480007653
1828,15.016321395945376
1829,20.20735550641041
1830,10.953759541397476
1831,13.807202342585718
1832,14.79386543685191
1833,13.933954477032973
1834,23.068245314907244
1835,22.827929805069125
1836,15.733742580505774
1837,20.458650226927773
1838,14.331749052064119
1839,16.795310512275773
1840,18.977622779675254
1841,12.437055303173038
1842,22.070215339762438
1843,20.023236645151833
1844,12.282224105055207
1845,16.19932601191492
1846,13.889510699047765
1847,12.437376344473847
1848,20.53867560758422
1849,14.805405941361201
1850,10.966733217645526
1851,17.472673625653414
1852,21.760798391372237
1853,22.476336873022984
1854,11.94121221103466
1855,17.33895291654747
1856,13.158923917533329
1857,18.646943574162822
1858,12.267210028002001
1859,15.864813248358075
1860,16.520565064070528
1861,14.626786292515103
1862,20.25490724067694
1863,13.068961407624148
1864,16.20140503823071
1865,19.73114194415995
1866,17.327270386807005
1867,14.446565527125786
1868,18.687440412243895
1869,12.628252458673527
1870,12.261773372923056
1871,17.516659262442154
1872,18.42949324511764
1873,12.04726078160837
1874,20.707912820777448
1875,13.34419727423626
1876,19.323711165458782
1877,13.471443293125159
1878,14.92443142715746
1879,15.301793291729508
1880,8.164861371545872
1881,18.249919966953254
1882,13.703824857066406
1883,14.22877003651113
1884,14.878092089927675
1885,16.201134741175288
1886,11.428317711138781
1887,11.094612108277456
1888,19.420195823471914
1889,16.68015299688658
1890,13.357998423415426
1891,13.928223087607794
1892,13.621711510051465
1893,18.87063234837905
1894,12.729843978656115
1895,11.894418060123575
1896,16.209952261842492
1897,18.951304381030862
1898,20.103405299568767
1899,13.217686533270804
1900,10.626798897038949
1901,18.959934533765228
1902,23.363448884529895
1903,13.009772270829027
1904,13.501284904530502
1905,19.379189293172864
1906,18.839199898115883
1907,13.79371266703242
1908,20.18692329179901
1909,14.680670944233828
1910,15.106026275093333
1911,16.70496919458262
1912,18.642296261922287
1913,16.2539479720129
1914,15.277058910283221
1915,20.796622234620475
1916,17.1110551966599
1917,11.537006915289323
1918,18.862591552824274
1919,15.39361241478165
1920,15.446354920182182
1921,13.820474328091631
1922,24.61568370156297
1923,9.026126562302855
1924,10.391734452949873
1925,21.274586947055635
1926,21.125688076707014
1927,13.11249545483843
1928,13.072566327852533
1929,16.304980123253188
1930,16.303976864040852
1931,16.389049582497723
1932,13.77540400204096
1933,17.669520428500668
1934,23.689850512511217
1935,11.346427325872542
1936,11.831457181259275
1937,16.055779641172325
1938,16.901325877901918
1939,13.905115606515439
1940,15.713921336959169
1941,18.336607758398568
1942,13.215731465651702
1943,11.968834216682971
1944,23.740692563222332
